-10,0,-1,-4,-21,-6,-50,-12,8,-4,-3,6,25,13,22,18,-11,-3,-3,-3,-12,-2,13,-2,-2,-2,-4,-2,11,9,0,11,6,3,-1,-3,-2,-4,-11,-7,-19,-3,-1,-5,-5,-8,-10,-13,4,1,2,10,-5,-7,2,3,11,0,-3,1,26,20,11,-2,0
-17,-3,0,-4,-6,34,2,6,3,0,-4,-1,-5,0,-20,-18,8,-1,1,2,-8,-21,-35,9,-2,0,-6,-15,-19,-23,10,-17,-42,-3,1,3,23,-1,-8,5,69,-1,-3,-6,-11,13,20,19,-8,-5,2,9,7,3,8,-36,-21,2,6,10,-5,-12,-51,-19,0
-26,-2,-1,-8,15,-19,-7,2,26,1,0,-3,-18,7,34,17,13,-1,-3,-1,7,-3,-9,-10,-20,-1,4,2,-2,-5,7,-6,4,-1,-2,2,-9,-23,-1,-3,-12,-2,0,-5,3,12,-15,-9,-15,0,2,13,-1,-10,-8,-13,-7,-4,-8,-26,-4,0,30,32,0
14,-1,-3,0,-5,1,-4,4,-14,-1,-8,-5,7,11,-13,-24,18,1,1,12,-2,-16,-11,8,-37,-1,-7,-16,0,-4,-11,-6,49,-2,1,2,-7,4,21,6,-15,1,5,1,-2,-1,3,-10,3,-3,-5,-10,2,4,-45,3,-70,0,4,11,1,-14,7,-13,0
80,-4,-5,-6,3,10,58,9,-13,0,0,-2,-1,12,3,2,4,1,1,5,7,2,17,11,3,1,0,5,-4,9,-11,-4,-32,-1,-5,-7,-1,-2,-29,-4,-16,-2,6,7,-1,-24,-23,-2,27,0,1,-4,1,1,-3,-9,23,0,-1,4,10,17,39,24,0
-21,-1,2,7,0,5,-12,-21,15,-1,-4,3,-1,8,5,3,-16,-7,-7,-26,5,-12,-6,15,21,3,0,10,-5,-2,20,-7,-6,-3,0,8,15,3,-21,-23,-17,2,-1,-5,3,-14,-42,-7,-59,-4,-3,2,-14,22,92,1,88,2,-1,-3,15,12,-56,-1,0
-72,2,3,0,-1,0,40,6,83,0,-3,-5,-1,-8,-16,-14,-16,1,5,8,-4,8,-1,17,-2,-2,-1,-3,15,21,-3,-1,-26,0,1,0,-6,3,-23,11,-5,-4,-2,-5,-3,4,5,-2,17,-3,-1,-4,11,-9,-28,-2,-6,-1,5,10,-7,-12,11,-1,0
13,-5,-4,-9,0,1,-6,-7,-30,-3,-2,4,5,-8,4,2,26,4,2,13,-1,44,6,-8,-12,-3,-4,-15,3,-18,-14,-11,-5,2,-3,1,4,-7,-10,18,-55,-1,0,-4,-8,3,-22,-7,68,3,1,8,4,-5,5,10,-14,-2,-2,8,5,14,41,-4,0
22,1,-1,0,4,12,9,3,-110,-4,0,-8,8,2,10,-4,78,-1,-5,-7,-1,-5,-17,-2,-15,-1,4,2,-10,-7,-33,-4,25,6,2,-4,5,-7,14,8,2,-2,-1,7,-5,0,18,9,-38,-2,0,-12,-11,-9,-17,-45,12,-2,-2,0,4,-10,16,51,0
-9,-5,-3,0,-5,11,-28,-10,27,0,3,18,13,14,59,12,-21,-3,-4,-18,-4,-17,18,6,4,-1,-2,-4,-4,6,-7,-43,-26,-2,0,-13,-8,0,-31,10,55,1,-2,-5,3,-26,-29,-3,-49,-3,-4,3,1,16,14,5,44,2,1,5,-1,2,29,8,0
1,-4,-4,-5,18,6,-4,-1,5,-3,-2,-8,-23,2,-15,-14,-15,3,5,6,4,-6,-8,18,-13,-2,-3,0,6,23,9,0,-4,0,1,3,2,10,17,-3,35,9,2,4,-1,-17,-50,-9,-26,-3,-5,-9,-1,-27,-16,0,1,4,-1,-1,-3,19,53,24,0
-11,2,1,3,-4,-9,-26,-34,-12,-4,-2,3,13,-13,-23,5,15,2,3,6,-2,16,-10,-10,-19,-4,-4,-15,-3,-4,-14,-14,-19,-3,1,8,-1,0,20,10,35,2,1,0,-2,-8,-25,-8,-12,-8,-3,-3,18,-5,17,11,4,0,1,8,8,8,5,-2,0
-1,0,0,0,-8,0,-71,-11,-16,-3,-4,-5,2,6,78,7,-33,4,2,9,-8,-12,-9,-1,62,-4,-3,-6,6,0,23,9,5,-5,-2,-14,1,-6,-11,-6,-14,-1,-1,-2,-7,6,-54,-18,-10,2,1,3,0,17,55,11,17,-2,1,2,8,-18,-46,2,0
-16,0,-3,3,-2,-2,35,2,42,-1,0,-3,-5,0,-6,3,-9,2,-1,0,-2,17,-2,-10,-28,-2,1,0,10,-12,6,1,17,-2,1,10,10,9,5,-7,-39,-2,-4,-11,-13,12,37,6,32,-6,-6,-5,2,-1,-12,9,-48,4,5,5,-3,5,-41,-28,0
70,-1,1,6,-7,-32,-8,-4,-9,0,0,2,35,13,14,-6,-29,0,1,-5,-8,6,-47,-3,0,-1,1,-3,-11,-8,59,36,1,2,1,1,12,8,-3,-3,-5,0,0,11,14,13,-5,0,-40,-2,-5,-20,-23,-4,15,12,38,-8,-6,-8,-1,5,-34,-32,0
13,5,1,6,0,-9,-24,17,-2,-4,-2,-7,-6,10,1,6,24,5,3,10,11,-4,0,6,-42,-3,-4,-6,-2,2,3,9,-14,2,2,3,-8,3,-34,-22,7,3,3,4,6,17,78,22,31,1,-2,-1,29,22,11,11,-22,0,-2,-5,-17,-4,2,5,0
-1,-4,3,3,-6,-24,-27,-18,1,0,1,-7,-6,-10,-29,-10,-4,1,0,3,21,1,-7,-7,3,-4,1,3,-3,-11,11,-4,-10,1,-1,9,10,-7,-17,15,-7,0,-6,-28,-9,2,-17,-8,-12,-1,-2,-5,-1,19,50,-5,24,3,1,3,-3,-11,-6,10,0
-7,-3,-2,-4,-5,22,-10,-2,-3,-6,-2,8,14,-10,-3,-8,14,-2,-3,1,-10,-26,-64,-16,-77,2,7,4,-7,16,24,4,104,5,2,-3,26,17,44,26,-5,-1,-2,4,4,-7,-27,-37,0,1,0,-1,-3,3,30,25,-6,1,-3,0,4,-9,-39,-13,0
-27,-3,-2,-2,-5,0,-2,-3,-4,-2,-1,3,4,-7,-15,-7,-26,4,0,5,-15,-13,-17,0,52,-6,-5,-15,10,-1,-28,-2,-18,-3,-2,-6,-1,-5,16,-5,16,4,0,1,8,30,61,4,-15,-4,-1,3,-3,-3,16,5,0,1,2,10,-12,-2,7,8,0
-10,-3,-4,-7,9,-3,-34,-16,-14,-3,-6,-3,-25,-22,-36,-8,13,-10,-7,-17,12,17,-18,-6,14,1,-3,-14,-10,8,41,-22,4,-2,0,-4,-4,2,12,60,-10,6,4,11,11,10,20,8,2,2,5,9,8,4,-5,1,-81,-5,-4,-10,-15,-30,-17,5,0
55,-3,-4,6,15,-8,-85,-48,30,0,1,-8,-5,33,18,18,19,4,2,1,2,11,103,22,-28,0,1,10,11,-5,-56,-3,-7,0,-1,-3,-12,8,50,-13,-46,-6,2,9,-1,-18,-25,-1,35,3,-2,-14,1,-8,-22,10,17,5,-2,-6,-9,40,33,0,0
-41,-8,-3,-3,3,-6,-30,-19,18,-5,-1,11,1,-21,-32,10,-80,1,0,-2,-7,18,-54,-13,30,-3,-2,3,22,-15,-16,-34,-11,2,-1,0,-9,8,85,25,-14,2,2,-1,8,12,68,1,30,-6,-1,14,1,-5,8,2,2,1,2,-7,5,-9,-94,-21,0
-7,1,2,9,8,3,-3,-34,-9,-2,-6,-13,-9,-20,4,59,5,-2,-5,-5,5,28,21,9,7,-3,-4,-6,-21,6,-24,0,-3,-1,0,0,-12,-31,27,4,-31,4,6,9,10,-5,-95,-10,-5,-3,0,5,5,-9,57,2,63,4,1,-3,11,8,36,36,0
-41,-4,-4,2,8,-7,-38,-13,41,-2,-6,-3,-4,27,-7,-7,-14,0,2,-5,-1,8,-59,-29,-20,0,3,19,3,-1,89,15,-6,1,2,6,9,-18,-8,25,-5,-6,-16,-43,-8,14,-2,-5,8,-2,-3,-3,-13,-10,-75,-11,-5,6,-2,-3,0,2,112,-5,0
-22,-4,-1,1,-5,-15,-22,40,32,3,5,14,7,1,17,-43,-26,0,-4,0,19,-10,-32,-20,10,-2,8,17,-6,-3,41,22,3,0,-1,-18,0,29,72,45,-20,-3,1,15,1,-13,-21,-9,-5,1,1,-6,-7,-17,-12,12,-14,-6,-6,15,-3,-12,-123,-31,0
19,7,2,-19,5,-4,14,-24,2,-6,-2,-12,6,12,-11,-12,17,0,2,12,-17,-5,28,29,-13,-8,-4,-15,4,5,1,-25,-38,7,0,2,4,23,-31,-11,84,2,0,5,7,4,25,-6,-14,0,1,-1,0,-9,-2,-6,-41,-10,3,2,-7,-21,-54,17,0
24,-3,-1,3,-12,3,39,-31,4,0,-2,-5,16,5,-44,12,-1,-2,-1,-3,-3,-24,13,-21,14,6,2,-1,17,69,82,39,-15,-6,0,0,-19,-4,-95,-40,-13,5,6,11,-14,-3,44,-5,11,-1,0,2,37,8,28,8,-4,-8,-9,-12,0,-19,-68,-9,0
-26,6,2,4,-4,-3,-5,-16,18,-6,-3,3,-10,-15,20,18,-5,2,-3,7,12,40,6,-1,15,2,3,-2,5,-24,-7,15,-2,-3,-3,-9,-8,8,3,-11,-27,-5,1,9,-11,-17,-53,-6,6,-2,-3,-25,-8,8,43,-8,5,4,0,1,9,25,23,16,0
-7,-3,-4,-3,4,-14,34,-6,8,2,5,3,-8,-24,-45,-22,-22,-1,-1,11,26,24,91,27,52,-2,-3,-4,-24,-17,-85,2,24,1,2,-4,-5,12,28,-8,-39,-1,-2,5,22,9,6,19,18,-4,3,3,-13,-28,-71,-22,-25,0,-1,3,-11,-30,46,3,0
9,6,5,0,24,-6,21,18,10,-2,-7,-19,-22,21,-70,21,-8,-5,-5,-8,-10,15,48,-54,-40,-2,-2,3,9,17,49,32,48,-1,-1,4,-2,2,-47,-15,-74,5,6,7,19,-1,-9,5,73,3,2,4,-5,-23,-65,-11,27,0,2,4,3,6,22,-1,0
-12,-8,-8,-9,-9,21,42,10,1,-4,-2,-6,8,-12,-21,-32,-37,-3,-2,1,-22,13,-38,36,3,6,5,12,21,2,43,-31,12,-8,-6,-11,-12,-24,-64,31,7,-1,-3,7,14,30,124,11,4,2,4,-4,-7,-28,-25,10,-29,1,-5,-8,-4,13,-49,-6,0
19,-1,2,5,-5,-22,-51,-38,-39,-1,4,4,0,31,84,26,31,7,4,0,5,8,73,3,52,-7,-6,-4,15,-2,-87,6,-16,-3,-5,-6,-6,5,-83,17,-15,-3,0,1,-6,-9,18,-2,-11,-5,2,14,1,8,42,14,-32,10,6,-1,-3,-25,-109,-15,0
45,0,-1,-7,1,-6,76,5,43,1,-3,-4,1,15,15,14,-12,0,-3,1,-3,19,-18,8,6,-2,0,3,-2,-16,-60,-6,-25,0,4,15,6,-15,-9,-13,-10,5,4,-2,-10,-20,13,-13,3,-6,-8,-25,-4,12,36,30,-12,-3,-3,2,3,12,17,-5,0
-12,2,4,0,-6,10,-28,21,-22,-6,0,8,13,9,21,-36,8,6,3,1,13,-27,-53,-15,9,0,-3,-7,5,10,50,19,-22,0,-5,-9,-19,3,41,22,44,0,1,-4,13,-6,-9,-6,-52,-3,3,14,-12,-4,-59,-3,17,7,-3,-26,-10,-25,-18,-42,0
8,-1,2,5,12,22,83,39,-15,3,1,7,-6,6,-78,-4,-14,-6,-5,-13,-4,-27,26,-25,7,-3,2,11,7,38,73,63,-12,-2,-1,-7,3,-1,-32,-23,30,0,-1,-2,1,3,-1,-15,21,5,8,10,-5,-13,-38,8,-14,-4,-1,0,-4,-10,-42,-12,0
-8,-13,-11,-5,-7,-15,-7,-12,-42,-1,1,-6,-3,9,-30,-8,38,-1,-4,0,10,13,6,27,-3,-1,2,9,9,28,97,7,-6,-1,-3,-4,-7,8,-40,-10,-43,2,-1,6,9,-28,13,-3,37,-2,-6,-5,-8,-6,-28,-10,-17,-1,-1,0,-9,-9,-47,-8,0
0,5,4,10,9,7,12,5,-5,-7,-6,-4,18,15,31,9,-12,0,-2,-7,-12,-7,40,13,-6,-5,1,9,6,16,-122,-41,28,5,1,-3,-7,7,58,12,-2,1,-1,-9,2,0,34,10,-1,1,2,11,6,16,29,18,-32,2,5,2,-16,-31,-61,-45,0
25,-5,-7,-9,20,-18,-41,3,-5,1,-1,-1,-6,19,37,6,-9,3,5,3,2,5,12,1,1,-4,-4,-12,-4,-7,5,14,-13,-3,-2,10,-10,-18,-57,-18,15,-1,-6,4,4,-12,-29,-6,-17,0,1,-16,0,29,68,-21,4,3,-2,1,3,-13,35,34,0
-2,0,1,4,6,32,-21,-12,-1,1,2,-1,-1,-10,-6,2,0,4,-1,2,-22,-18,-28,-4,-18,-1,-1,-12,8,1,21,-13,-25,-1,0,0,0,-21,-79,-17,11,-3,-6,-5,13,17,99,32,-21,-3,-4,-9,-3,1,-19,-15,5,1,-1,-7,-10,4,31,9,0
-25,-3,0,4,0,-4,2,-1,4,-8,-6,6,7,2,-35,15,-17,-5,-4,-13,-22,-14,-46,-29,-42,1,0,6,6,-22,-22,11,41,0,-5,-10,-2,17,49,14,38,-3,-1,-3,-1,0,-15,-9,-5,2,2,4,4,22,11,2,-9,-7,-4,0,-7,0,-61,-33,0
-3,0,0,7,9,1,61,21,3,1,1,-5,18,2,-59,-3,-5,-1,-3,-4,-22,11,57,8,-14,-4,1,0,14,20,-16,-4,-25,-2,0,6,3,-15,-25,-5,52,1,0,1,-7,-17,13,11,-15,1,0,0,12,2,3,-9,-6,0,0,-8,-11,8,-21,-3,0
15,1,0,2,-4,-2,-38,-32,-37,0,0,1,0,-6,39,37,35,3,5,6,13,19,43,9,11,1,-5,-14,14,4,42,3,-17,0,0,-5,-21,8,37,1,7,3,-3,-3,13,2,-39,-11,-29,0,2,3,-18,-36,-39,3,13,4,0,6,5,-1,4,0,0
4,-7,-3,-5,4,3,-10,-8,-18,-2,0,2,-2,13,13,0,4,-3,-9,-14,23,-31,-26,7,-7,-4,-2,-7,-26,34,-47,-12,10,3,2,5,-6,-22,47,-1,10,0,2,-1,3,4,25,18,-12,-2,-4,-8,-3,9,7,-2,-60,-1,-1,2,-2,-11,-5,-21,0
62,3,1,6,13,-6,-65,19,-10,-1,-3,-17,8,3,55,-7,-4,1,2,5,-13,5,13,-7,3,2,1,7,2,-5,-10,-2,-15,-2,-1,-3,0,-2,-5,9,7,-6,-2,8,0,-18,-56,-30,3,2,-2,-9,-5,-2,45,21,-2,-4,2,-3,8,25,-4,3,0
-4,3,2,10,-5,-27,18,9,-4,-2,-2,-2,8,30,-20,-7,-10,-5,-5,-2,-9,-19,-70,-19,14,-2,1,8,-3,-9,24,14,8,-1,-2,-15,12,3,48,4,-5,4,2,0,8,2,26,0,-8,2,7,18,-4,5,-25,-13,-7,0,-2,-24,-8,19,7,32,0
20,-8,-3,5,11,-21,-17,-14,-45,1,-2,-13,-11,5,-33,-7,74,-5,-3,1,-6,12,-2,5,5,7,3,11,10,-6,42,-3,-28,-2,-1,-5,1,-9,2,-11,13,0,1,8,-9,-21,-10,26,-19,-4,-1,-7,9,13,6,4,7,-3,-3,2,-9,-13,-13,-5,0
11,2,3,2,2,9,-27,-6,0,-6,-1,6,2,1,17,-17,-23,-1,0,4,-2,-21,-47,1,-3,0,-2,-6,1,-15,42,-6,-22,1,-1,-9,-8,21,24,10,37,0,2,-1,11,10,-5,-3,-13,2,-2,-1,-5,2,30,27,-21,0,2,9,-4,-9,-21,1,0
46,1,-3,0,6,3,-2,15,-12,-1,2,9,10,19,-37,-21,-3,-4,-4,-3,-2,-11,0,-4,2,0,5,4,-3,-11,13,-10,-30,3,2,4,0,1,1,-8,-5,-3,-4,-12,-3,-5,-68,-9,18,2,0,6,4,3,44,-1,-31,-5,-6,-12,6,3,-37,-5,0
35,-4,-2,1,-8,1,45,-9,-8,4,0,4,6,-13,36,3,-4,2,5,7,-13,15,-22,3,2,0,-1,-14,37,1,12,-1,-27,-2,0,6,-13,21,-50,11,17,1,-2,-9,-15,-9,-1,-6,7,5,0,-2,4,7,-1,11,13,-2,2,11,2,0,-9,-15,0
-12,0,0,-3,2,-13,-68,-24,-10,-3,-2,2,10,4,108,41,-5,-4,-3,-16,-2,-2,-39,-9,2,-2,-4,4,0,27,19,-20,-29,-4,-3,-3,-5,-10,-1,-1,16,4,4,11,2,14,16,19,36,-2,-1,-1,3,-17,-17,-6,-25,-4,-4,-1,3,14,-19,-20,0
22,2,-3,-12,-10,-11,1,32,-21,-3,-5,-5,-7,0,-1,-12,23,-5,-3,-1,-4,0,3,9,1,1,3,8,6,3,-14,10,-3,2,5,5,-1,7,14,-16,-1,-2,0,4,13,-3,-17,-1,-37,-7,-8,-25,-7,17,9,-9,13,1,0,3,-16,-34,-4,6,0
-5,-2,-1,2,13,0,-37,-25,10,3,2,5,-1,15,15,44,-18,2,0,4,10,21,18,-20,22,-2,-3,-7,7,15,-4,10,-14,-8,1,-4,-4,-5,45,-2,6,4,-3,-6,5,-13,-13,-15,-28,3,6,5,-5,11,3,0,17,-2,-3,2,1,-2,-22,-11,0
-5,-2,-1,-3,0,-13,5,14,-35,0,-1,-1,-16,-12,-22,0,44,-4,-3,-1,36,1,-20,-26,25,4,1,1,-11,-3,19,21,2,1,-2,5,-4,-3,12,1,7,-5,-3,4,11,-1,-5,-6,-23,2,1,-17,-4,1,-12,-1,-22,-8,-5,-11,-9,2,-54,-17,0
18,0,3,-1,-2,-3,67,35,6,-3,-1,-3,-1,11,-2,0,-11,-1,1,16,2,-10,-24,-5,7,1,2,5,14,-2,67,8,-15,1,-5,-12,-3,8,-52,-7,2,-3,0,3,-7,0,46,-10,-28,3,1,5,-3,-7,15,-3,42,-1,-2,-1,3,5,-28,-3,0
-33,-1,-1,7,5,6,-12,12,38,-5,-2,-8,-1,-3,-26,-19,8,1,-1,10,6,17,28,-2,-18,3,4,-6,2,-19,5,4,-11,0,-3,-2,9,16,-6,-8,-30,-4,1,-3,1,13,-24,-19,20,-2,-4,-2,-16,-23,1,23,-15,-4,-1,5,17,4,-17,1,0
11,0,-3,-7,-9,-1,29,-17,-3,0,-2,-3,-5,-23,-24,16,-4,-3,1,4,-9,27,6,-17,-1,-1,-2,-1,15,1,65,23,2,0,-2,-10,-5,6,-13,-13,8,3,2,4,5,-6,4,-1,-31,-5,-6,-12,-16,-17,-21,5,26,1,-1,3,8,10,-20,-13,0
3,2,4,6,2,-7,-5,1,4,0,-9,-5,4,20,7,-2,0,-2,1,5,-6,-10,15,3,-26,0,0,-1,10,21,-41,-9,10,-5,0,2,-12,-24,-74,-7,-14,-1,-1,-11,-6,-12,88,5,26,0,-1,-4,6,20,8,15,-18,-1,0,-1,4,-3,-13,0,0
9,-1,0,1,-5,-4,-7,-10,15,-5,-7,-5,-4,1,-59,-5,-19,2,2,2,8,-4,29,-5,23,0,-4,-2,-11,8,16,11,-24,1,-1,8,5,8,2,-3,-9,-2,1,-4,11,-6,1,-4,16,1,0,-5,-13,-7,11,5,-22,-9,-3,2,3,23,-19,9,0
-26,7,1,-1,-2,-25,25,7,52,3,3,10,13,32,-22,-6,0,0,-1,-10,0,-9,-121,-15,-14,-2,-1,0,-6,8,97,22,17,0,-2,-1,8,22,26,-18,5,3,7,10,-8,-12,1,26,-11,0,-2,-8,9,14,-10,3,-6,-4,-6,-6,-10,-19,-75,-45,0
15,-3,-4,-5,6,-9,12,46,-33,1,3,5,3,20,23,2,44,-2,4,9,3,-15,31,-2,-20,0,4,0,5,5,12,4,6,-1,-1,4,-4,5,-3,2,6,-4,-3,-3,10,-4,-35,-28,-30,-4,-6,0,11,23,10,4,4,4,4,2,-13,-26,-30,9,0
8,2,6,12,7,-5,14,1,-53,2,1,-9,-2,9,-20,-15,57,-3,-12,-14,-14,-5,-15,-5,6,10,3,1,10,12,64,-3,0,-8,-5,2,5,17,-49,0,-5,-3,-1,4,-7,-7,45,-19,-54,2,5,11,9,3,-4,-7,3,0,-1,-2,3,-12,-24,5,0
56,0,-3,-15,-20,-9,14,7,2,2,0,-5,16,26,34,32,-1,-2,-2,-3,2,7,11,-5,-38,-4,0,1,-13,-11,-35,-15,7,1,0,4,19,0,5,-10,24,-2,-5,-6,-11,-4,-20,18,-37,0,1,5,13,-3,3,-4,47,-1,1,7,-3,6,-4,3,0
-23,3,2,5,7,-11,11,-11,19,0,-2,-23,-7,-8,-108,-16,-8,-6,-2,4,5,-9,97,14,-22,4,-3,2,1,16,-30,-27,-3,-8,-2,0,8,15,16,-6,21,4,5,24,6,5,-37,16,-10,2,-3,-25,-10,-18,6,-11,27,-6,-3,-6,8,22,-29,5,0
-35,1,6,6,-3,23,52,6,-7,-3,-3,3,-11,-24,-6,-5,-17,1,5,3,6,-18,-55,-2,28,-3,0,11,-6,-26,-47,-24,-5,0,-7,-29,5,18,-8,-20,-10,-4,0,-4,-5,0,91,47,24,1,0,9,4,27,8,10,-17,-3,-3,-6,16,-25,9,21,0
-21,2,2,17,-5,11,-54,-21,22,-13,-9,-19,-18,-35,-7,-37,-14,1,2,1,-9,6,-8,-7,-8,6,4,15,35,13,27,30,15,1,-3,-1,9,-14,-9,11,-36,3,2,-2,-20,-11,-14,-13,10,-4,-5,6,-5,-8,-29,-12,11,-2,1,-10,-17,-8,-45,-10,0
-22,-5,-2,5,12,-26,20,-8,-27,1,-2,-3,8,19,49,-4,29,-1,-2,-4,0,7,-5,21,3,1,-1,4,-5,1,85,-6,-5,1,-1,2,0,2,-58,12,-8,-7,-3,-2,1,-11,-34,-22,6,-10,-6,-9,-6,1,-33,-9,-54,-3,-4,-8,8,11,41,1,0
27,-2,0,3,-15,-5,-81,-8,17,9,7,7,25,32,92,47,-14,-3,1,3,2,-1,18,-16,-7,4,1,0,6,7,-42,-2,-33,-8,-8,-3,-2,11,-19,1,48,-4,3,14,-1,-9,-56,-26,-5,2,0,-7,-6,10,39,22,5,2,1,-9,5,8,-7,9,0
-27,3,1,0,-4,-5,65,23,40,0,-2,3,-6,-14,-54,-38,-57,-1,1,4,4,1,7,-3,85,-3,-4,-7,6,2,-32,12,-2,-1,1,-4,1,-17,14,-22,-27,-1,-2,-4,-3,1,55,26,1,1,5,12,6,2,-73,-25,-4,3,-3,-3,-7,7,46,10,0
-52,0,5,10,-5,13,-19,-3,56,-9,-17,-26,29,-8,-14,-19,7,3,4,-5,-22,-19,-36,-22,-14,-2,1,-5,7,19,-26,12,28,-1,-1,7,-12,-6,23,24,-35,1,-2,-1,-3,13,29,17,5,7,4,5,22,0,-26,14,-11,-4,4,13,-5,-27,77,-19,0
21,3,0,-15,5,2,48,22,-22,2,1,-2,4,10,-49,-1,13,1,-2,5,-6,-5,17,12,-12,-3,-1,4,-6,5,-99,-25,-37,0,3,-3,-4,-21,7,-20,72,0,2,8,15,10,29,25,-12,-3,0,12,-10,0,-52,-7,-2,3,-4,-25,12,0,10,-33,0
26,-4,-10,-8,-6,-9,-51,15,-21,3,3,8,-8,15,100,7,-17,0,-3,-6,27,23,-74,16,-40,1,4,7,-16,-16,67,23,71,-2,1,7,-12,-21,-37,0,-45,-1,-3,-7,-5,-5,-80,-18,10,3,4,-5,8,-12,5,-30,33,3,-1,7,15,8,-58,-2,0
3,-3,-5,-19,-13,13,63,10,-53,2,8,12,13,-7,5,-23,9,-3,-3,3,6,23,-64,-10,2,-1,-5,-12,3,-1,113,33,-2,3,2,3,1,13,-30,-13,17,-3,2,11,7,-8,-127,-32,-64,4,6,14,-6,-18,45,27,52,-5,-2,4,12,6,-43,-32,0
1,0,-2,-14,-3,-1,49,44,-43,4,1,-4,-5,12,44,-21,60,-3,-7,-11,-1,2,-16,15,-23,4,6,16,7,33,77,13,3,0,-1,-6,10,-13,-5,-34,-42,-11,-6,-5,-16,-14,-59,-11,30,0,-5,-17,-16,-39,-22,-58,-20,-9,-7,0,-4,11,39,12,0
-16,1,3,15,14,5,-5,3,19,0,-1,-4,-8,3,26,46,8,-8,-6,-4,7,8,47,8,-6,-2,4,-4,-18,-22,-56,-23,-57,2,2,-1,1,38,27,-22,30,3,4,5,-5,-24,-38,50,54,7,4,3,-1,-10,66,-7,-22,-3,-3,-2,7,-1,-92,14,0
-11,-7,-13,-11,-4,-15,17,-6,22,-2,-8,-7,-9,-2,-43,-16,-24,3,6,14,14,22,57,29,5,-2,2,6,8,22,10,8,11,-5,-5,-1,2,-19,-74,-26,-12,2,0,7,-12,-5,-65,-22,2,-4,-5,-7,1,-17,57,15,-11,-5,-5,1,6,-15,-44,18,0
-7,0,0,-4,-9,12,-48,-25,-27,-6,-7,-15,-10,-7,75,-14,51,1,2,7,25,37,66,6,-14,-2,0,3,-14,-9,-15,-11,19,-2,5,15,21,14,-10,4,-14,8,3,-4,-8,-8,-14,0,-46,-8,-8,-14,-16,-9,-128,-14,12,1,-4,-8,-9,-8,106,11,0
18,-3,-1,4,8,9,10,13,-6,-2,0,2,6,8,18,-28,1,5,4,-5,14,21,48,27,2,1,-5,-9,-12,-12,-48,-16,-12,-1,2,8,-4,-17,-59,-3,12,-5,-2,-3,-3,2,68,33,0,-1,-3,0,16,33,-45,-21,-35,0,6,10,-25,-30,60,3,0
20,-4,-3,-7,5,-7,-37,7,18,0,-2,2,12,-11,-17,-3,-40,0,-4,-2,6,-1,54,6,18,1,0,-14,1,-10,-39,-2,-25,-1,1,6,3,39,-22,-22,22,-1,6,16,-9,-32,-31,-4,-40,-5,-5,-19,3,7,-38,-12,8,2,1,8,12,21,80,34,0
9,-1,-4,-5,-2,-8,-10,-5,-14,-4,0,0,-3,5,27,7,21,0,5,20,6,-4,-39,-4,-5,-1,-3,-1,-23,-11,-46,-17,24,-1,2,-6,4,1,-31,10,-6,-3,-6,-10,0,-10,8,11,-8,-6,-1,-4,-1,9,23,7,9,3,6,9,14,43,14,18,0
-21,1,3,6,6,13,61,-3,6,-2,-4,-3,-6,-15,-113,-41,-13,-3,3,1,3,-14,117,20,-2,-1,-1,0,12,-7,-47,4,10,0,-3,-13,-6,23,0,-20,-4,-2,1,2,1,6,6,27,-11,-1,-5,-7,2,-23,-58,-20,-4,-5,-7,0,-5,45,-65,-29,0
57,-2,-3,-4,-6,-43,47,26,-4,10,4,0,7,35,120,25,7,-3,-3,-1,6,-8,-44,-1,0,1,0,3,-1,13,7,-6,-70,-1,3,1,-2,-3,-102,4,59,-5,-5,1,11,-6,55,3,-4,3,-1,-6,-27,-12,3,-47,-15,-5,-2,-5,13,1,-30,18,0
24,1,1,4,5,18,19,7,-21,-5,-4,11,-1,5,4,2,-13,-6,-6,-33,-4,15,-5,12,31,-4,-1,1,-5,-8,-6,-22,-40,7,0,6,0,-42,-28,-19,44,-1,-4,-2,5,26,20,16,17,3,3,10,3,-11,14,2,-10,3,3,7,7,-36,-66,-26,0
-56,-3,0,-10,8,8,26,4,32,5,9,5,0,25,-2,-16,-5,-8,-13,-15,-15,9,33,47,8,1,4,4,5,-1,-54,-18,3,2,-1,17,1,-15,57,-8,-44,-6,-4,-26,-4,8,9,9,-7,11,6,14,4,10,0,-12,31,-2,-9,-10,-15,-33,-54,13,0
14,-7,-6,-3,-8,-11,11,15,-55,3,4,3,1,-3,-5,-11,75,-3,4,10,-13,-33,-98,-23,-24,6,0,0,28,47,107,43,37,2,1,-9,-3,-1,-25,-6,-49,-3,-6,-9,-16,-17,-22,1,55,2,5,13,12,16,-44,6,-24,-6,0,-4,-21,-39,-36,-29,0
22,3,-3,3,18,27,11,3,-7,-6,0,-4,-4,-24,22,7,-22,1,-1,-1,7,38,-60,-24,4,0,-1,2,-6,12,76,5,13,-1,-1,-1,18,-3,76,14,-19,-6,-8,0,-15,-9,-80,-30,-16,1,6,9,1,-16,-5,15,21,-6,-3,-6,2,-8,-83,-41,0
-12,0,-1,-2,-14,6,61,-3,19,7,-1,3,39,33,78,62,-8,-3,0,10,-4,18,59,13,-34,1,-1,-6,5,12,-13,9,27,-5,5,11,-2,-22,-102,-26,-8,-7,-8,-18,-29,-14,-57,-22,-17,-5,-1,-2,1,24,-19,-14,5,6,4,6,5,-6,-11,-1,0
